,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID-19,musk test positive negative covid 19what know different tests ,2020-11-14,0.252,0.49,0.259,-0.0258,0.0,0.0,0.0,1.0,0.0
1,COVID-19,saw window decal said would one thing worst covid 19 biden white hous ,2020-11-14,0.0,0.745,0.255,-0.6249,0.0,0.4,0.0,0.2,0.4
2,COVID-19,singer jeremih hospitalized icu covid 19 rappers ask prayers news trending ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,COVID-19,flying flag sin covid 19 announced ,2020-11-14,0.0,0.581,0.419,-0.5574,0.0,0.0,0.0,0.0,0.0
4,COVID-19,jim acosta asks trump blow covid 19 cnn video ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
5,COVID-19,covid 19 update another record day virus locally statewide ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,COVID-19,tell master tanga tanga stop misleading psclergy general public flouting covid 19 ,2020-11-14,0.0,0.671,0.329,-0.5994,0.0,0.0,0.0,1.0,0.0
7,COVID-19,australian state beat second wave covid 19 zero covid ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
8,COVID-19,statistically speaking least 4 people covid 19 ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,COVID-19,rajneeti news india covid 19 caseload reaches 8728 lakh 484547 lively circumstances within ,2020-11-14,0.272,0.728,0.0,0.4767,0.0,0.0,1.0,0.0,0.0
10,COVID-19,college football sending wrong message covid 19 pandemic ,2020-11-14,0.0,0.693,0.307,-0.4767,0.0,1.0,0.0,0.0,0.0
11,COVID-19,brave new world covid 19 subsides ,2020-11-14,0.405,0.595,0.0,0.5267,0.0,1.0,0.0,0.0,0.0
12,COVID-19,think maybe worry less ballots coronavirus state elected ,2020-11-14,0.0,0.707,0.293,-0.4404,0.0,0.0,0.0,0.67,0.33
13,COVID-19,michigan mask mandate place gov ask ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
14,COVID-19,normally go thanksgiving dinner places covid 19 cook h ,2020-11-14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,COVID-19,watched much bs come mouth past 4 years let 2 ,2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25
