,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID-19,hi covid 19 means 75m children living conflict ,2021-02-08,0.0,0.753,0.247,-0.3182,0.0,0.0,0.0,1.0,0.0
1,COVID-19,monday february 15th wgmc offering free covid 19 testing community tests limited 40 ,2021-02-08,0.204,0.679,0.117,0.34,0.0,0.33,0.33,0.0,0.33
2,COVID-19,hi congress woman veronica escobar registered covid 19 vaccines hipercoagulation sín ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,COVID-19,customers dalkey may experience supply disruptions 10pm 9 february works take place facilitate ,2021-02-08,0.0,0.821,0.179,-0.34,0.0,0.75,0.0,0.25,0.0
4,COVID-19,attention slo county residents 75 french hospital offering limited number covid 19 vaccines week ap ,2021-02-08,0.08,0.802,0.117,-0.1531,0.0,0.67,0.0,0.0,0.33
5,COVID-19,get ready african greta thunberg bana alabed type call new tanzania listens science ,2021-02-08,0.172,0.828,0.0,0.3612,0.0,0.5,0.5,0.0,0.0
6,COVID-19,stories like need ask republicans mad vaccine distribution think minn ,2021-02-08,0.182,0.584,0.234,-0.1779,0.33,0.33,0.0,0.0,0.33
7,COVID-19,next month sharing select tools helm course reflective leadership l ,2021-02-08,0.259,0.741,0.0,0.4215,0.0,0.0,0.0,0.0,0.0
8,COVID-19,rep ron wright arlington dies 18 day battle covid 19 ,2021-02-08,0.0,0.776,0.224,-0.3818,0.0,0.0,1.0,0.0,0.0
9,COVID-19,bc extends covid 19 restrictions indefinitely via ,2021-02-08,0.2,0.8,0.0,0.128,0.0,0.0,0.0,0.0,0.0
10,COVID-19,well please tell better solution id like explain current fia ,2021-02-08,0.708,0.292,0.0,0.8779,0.0,0.25,0.0,0.5,0.25
11,COVID-19,iranian cleric claims covid 19 vaccine turns people homosexuals thanks citing ,2021-02-08,0.225,0.775,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
12,COVID-19,period covid 19 definitely thankful god provision specially ,2021-02-08,0.63,0.37,0.0,0.8176,0.0,0.33,0.33,0.0,0.33
13,COVID-19,icymi going live 1 pm est dr amp dr talk covid 19 vaccines liv ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,COVID-19,think many houses going taken yet covid 19 smh ,2021-02-08,0.0,0.777,0.223,-0.3182,0.0,0.33,0.0,0.0,0.67
15,COVID-19,gop rep ron wright dies testing positive covid 19 ,2021-02-08,0.31,0.69,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
16,COVID-19,new episode mayor james sexton explains ep services able handle arctic weather well also ,2021-02-08,0.139,0.861,0.0,0.2732,0.0,0.0,0.5,0.5,0.0
17,COVID-19,post covid 19 artificial intelligence relevant think advisor houston artificial intelligence ai ,2021-02-08,0.383,0.617,0.0,0.7351,0.0,0.0,0.0,0.0,1.0
18,COVID-19,update coronavirus 8 february 2021 1pm 8 february western cape 8348 active covid 19 inf ,2021-02-08,0.184,0.816,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
19,COVID-19,doctor bioweapons expertise calls covid 19 vaccines weaponized medicine ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,COVID-19,covid 19 awareness campaign ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,COVID-19,check resource students teachers general public engage practices scientists ,2021-02-08,0.231,0.769,0.0,0.34,0.0,1.0,0.0,0.0,0.0
22,COVID-19,determined advocate mobilize collectively access covid 19 vaccines based spirit stre ,2021-02-08,0.313,0.687,0.0,0.4767,0.0,0.0,0.0,1.0,0.0
23,COVID-19,covid 19 disrupted supplychains caused many logistics leaders partner 3pl outsourced transport ,2021-02-08,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0
24,COVID-19,furthermore context coronavirus covid 19 outbreak f ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,COVID-19,nhs changed advice covid vaccinations 70s asking wait contacted ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
26,COVID-19,vaccine experts excited rna success covid time walk away traditional shots ,2021-02-08,0.404,0.596,0.0,0.7269,0.33,0.0,0.0,0.67,0.0
27,COVID-19,prepaid deals week best online deals unlocked prepaid phones plans onl ,2021-02-08,0.296,0.704,0.0,0.6369,0.0,0.0,0.0,0.0,1.0
28,COVID-19,jakub vrana covid 19 list tj oshie upper body practice ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,COVID-19,keep date rapidly changing news covid 19 vaccinations covid19 ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,COVID-19,5 south africa halts distribution astra zeneca vaccine claims ineffective new covid 19 var ,2021-02-08,0.0,0.889,0.111,-0.128,0.0,0.5,0.0,0.0,0.5
31,COVID-19,latest seven day total case numbers placed penarth top 10 infected areas wales ,2021-02-08,0.113,0.688,0.2,-0.34,0.0,0.5,0.25,0.0,0.25
32,COVID-19,pay attention survive or__ choice bc bc extends covid 19 restrictions indefinitely via ,2021-02-08,0.108,0.791,0.101,0.0258,1.0,0.0,0.0,0.0,0.0
33,COVID-19,dear president vp 2020 dv lottery winners even make interview ,2021-02-08,0.416,0.584,0.0,0.6908,0.0,0.0,0.0,0.5,0.5
34,COVID-19,managing subscription businesses age covid 19 sage intacct ,2021-02-08,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0
35,COVID-19,dr paul farmer speaker atlanticfellows knewworldreimagined webinar series interv ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,COVID-19,variant identified two separate instances one individual calhoun county resident well separat ,2021-02-08,0.16,0.84,0.0,0.2732,0.0,0.0,1.0,0.0,0.0
37,COVID-19,70s live england yet covid 19 vaccination asked contact ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,COVID-19,extremely sorry covid 19 maybe psychological issues cannot believe ,2021-02-08,0.0,0.834,0.166,-0.1513,0.0,0.0,0.0,1.0,0.0
39,COVID-19,vaccine distribution ramping states taking different approaches using 3rd party platforms man ,2021-02-08,0.197,0.803,0.0,0.4019,0.33,0.0,0.0,0.33,0.33
40,COVID-19,best shot stopping covid 19 see implying vaccine guarant ,2021-02-08,0.328,0.547,0.125,0.5574,0.0,0.0,0.0,0.0,1.0
41,COVID-19,iowa gov kim reynolds removes covid 19 social distancing mask rules via news ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.0
42,COVID-19,covid19 covid_19 covid19 uk covid uk update monday 8th february 2021 14104 new cases total ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,COVID-19,seeing evidence young healthy people getting covid 19 vaccine still ca mommy liking ,2021-02-08,0.329,0.671,0.0,0.6597,0.0,1.0,0.0,0.0,0.0
44,COVID-19,safe dxa scanning covid 19 ,2021-02-08,0.42,0.58,0.0,0.4404,0.0,0.0,0.0,0.0,0.0
45,COVID-19,hi help make sure one gets left behind 2021 b ,2021-02-08,0.417,0.583,0.0,0.6124,0.0,0.25,0.0,0.5,0.25
46,COVID-19,rep wright among dozens members congress contract covid 19 first sitting member die w ,2021-02-08,0.0,0.755,0.245,-0.5994,0.0,0.33,0.0,0.0,0.67
47,COVID-19,city md forest ave urgent care testing many sites free covered insurance ask ,2021-02-08,0.454,0.546,0.0,0.8074,0.0,0.75,0.25,0.0,0.0
48,COVID-19,dear president vp 2020 dv lottery winners even make interview due ,2021-02-08,0.388,0.612,0.0,0.6908,0.0,0.0,0.0,0.5,0.5
49,COVID-19,non patronising leader wow ,2021-02-08,0.559,0.441,0.0,0.5859,0.0,0.0,0.0,0.0,1.0
50,COVID-19,good job amp huge change month ago let keep going end keep citizen ,2021-02-08,0.321,0.679,0.0,0.6369,0.0,0.5,0.25,0.25,0.0
51,COVID-19,move nkadi pix streetphotography south africa mpumalanga middelburg mhluzi covid_19 mask masks ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52,COVID-19,nye county monday reporting seven new deaths related covid 19 22 new cases novel coronavirus ,2021-02-08,0.141,0.859,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
53,COVID-19,covid 19 deaths credit trump jared ivanka people call manslaughter ,2021-02-08,0.224,0.776,0.0,0.3818,0.0,0.75,0.0,0.0,0.25
54,COVID-19,must defend bad pratics everywhere possible us depart ,2021-02-08,0.0,0.667,0.333,-0.5423,0.0,0.0,0.0,1.0,0.0
55,COVID-19,female genital mutilation covid 19 school closures led rise fgm cases say experts via alice tidey ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,COVID-19,eviction moratorium cdc requires residents attest several statements allowing truly ,2021-02-08,0.209,0.576,0.216,-0.0258,0.0,1.0,0.0,0.0,0.0
57,COVID-19,temporary offers safety enough undo decades harm caused policies embedded immigra ,2021-02-08,0.183,0.588,0.229,-0.1779,0.0,0.8,0.0,0.2,0.0
58,COVID-19,amount information covid19 overwhelming cut clutter turn constantly growing c ,2021-02-08,0.157,0.648,0.194,-0.1027,0.0,0.0,0.0,0.0,1.0
59,COVID-19,register today next si action21 friday action hour series virtual workshop fri ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,COVID-19,even covid 19 turned lives upside new generation digitaltools opening new possibiliti ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
61,COVID-19,cdnpoli complex matters given bum rush half knowledgeable people amp interpreted facts without ,2021-02-08,0.084,0.916,0.0,0.0258,0.0,0.6,0.2,0.2,0.0
62,COVID-19,city dallas receive 500 doses modernas covid 19 vaccine next week ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,COVID-19,dear president vp 2020 dv lottery winners even ,2021-02-08,0.487,0.513,0.0,0.6908,0.0,0.0,0.0,0.0,1.0
64,COVID-19,ice skating low risk per dr lisa pickett chief medical officer duke university hospital hockey specific ,2021-02-08,0.0,0.769,0.231,-0.4939,0.0,0.0,0.0,1.0,0.0
65,COVID-19,research looks online hate toward asians covid 19 pandemic ,2021-02-08,0.0,0.684,0.316,-0.5719,0.0,0.0,0.0,1.0,0.0
66,COVID-19,sharing amazing project 8th gr created media tech chose mental health create 3 page comi ,2021-02-08,0.517,0.483,0.0,0.8658,0.0,0.0,0.0,0.0,1.0
67,COVID-19,untold story 5 brooklyn writer covid 19 survivor pia wood ,2021-02-08,0.238,0.762,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
68,COVID-19,agm one key ways participate member london mutual credit union take place ,2021-02-08,0.191,0.809,0.0,0.3818,0.0,0.67,0.0,0.33,0.0
69,COVID-19,texas republican us rep ron wright battled health challenges past year including lung cancer ,2021-02-08,0.069,0.582,0.349,-0.743,0.0,0.5,0.0,0.5,0.0
70,COVID-19,youve covid 19 added immunity least 1 3 4 new contagious variants ,2021-02-08,0.0,0.769,0.231,-0.34,0.0,0.0,0.0,1.0,0.0
71,COVID-19,ease spread new strains uneven vaccine access covid 19 could shift pandemic endemic disease imply ,2021-02-08,0.141,0.734,0.124,0.0772,0.0,1.0,0.0,0.0,0.0
72,COVID-19,call scientists public health officials journalists politicians weigh consider collate ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73,COVID-19,things seriously annoying already everyone put much effort making election happe ,2021-02-08,0.0,0.672,0.328,-0.5267,0.0,0.0,0.0,0.75,0.25
74,COVID-19,covid 19 rapid point care testing available staten island greenbelt rec center mt loretto staten isla ,2021-02-08,0.176,0.824,0.0,0.4939,0.0,0.0,0.0,0.0,1.0
75,COVID-19,truth hard pill swallow ruled satanist trilli ,2021-02-08,0.264,0.575,0.161,0.2263,0.33,0.67,0.0,0.0,0.0
76,COVID-19,research innovation professor mosa moshabela says astra zeneca vaccine written yet ,2021-02-08,0.206,0.794,0.0,0.3818,0.0,0.0,0.0,0.0,1.0
77,COVID-19,years charging migrants healthcare amp sharing patient data home office eroded trust migr ,2021-02-08,0.357,0.643,0.0,0.7269,0.0,0.33,0.33,0.33,0.0
78,COVID-19,great article explaining providence detection map works help minimize spread covid19 commun ,2021-02-08,0.405,0.595,0.0,0.7783,0.0,0.5,0.25,0.0,0.25
79,COVID-19,winnipeg school divisions say international student numbers shrunk significantly covid 19 pandemic ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25
80,COVID-19,tlc tampa proud see city national highlight proud work weve done ,2021-02-08,0.518,0.482,0.0,0.8225,0.0,0.4,0.6,0.0,0.0
81,COVID-19,dear president vp 2020 dv lottery winners even make ,2021-02-08,0.449,0.551,0.0,0.6908,0.0,0.0,0.0,0.5,0.5
82,COVID-19,rep ron wright arlington dies 18 day battle covid 19 ,2021-02-08,0.0,0.776,0.224,-0.3818,0.0,0.0,1.0,0.0,0.0
83,COVID-19,new global trend micro study finds global healthcare organisations accelerating spend cloud mig ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84,COVID-19,already spent 3 years jail contracted covid 19 isnt enough ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
85,COVID-19,live downing street covid 19 tweets uk authorities covid19 ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
86,COVID-19,need know covid 19 vaccines oregon monday ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,COVID-19,us heading much dangerous phase covid 19 deaths 2021 promises kill millions usa new covid ,2021-02-08,0.116,0.536,0.348,-0.7351,0.0,0.6,0.0,0.2,0.2
88,COVID-19,new post covid 19 starting today people allowed inside restaurants gyms shops published fund ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,COVID-19,live england 70 try book vaccine via book vaccin ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,COVID-19,texas rep ron wright dies 67 first sitting congress member die covid 19 ,2021-02-08,0.0,0.755,0.245,-0.5994,0.0,0.0,0.0,0.0,1.0
91,COVID-19,state 1065 additional hoosiers diagnosed covid 19 ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92,COVID-19,local heroes shropshire fire rescue crews giving spare time help covid 19 vaccina ,2021-02-08,0.529,0.362,0.109,0.8519,0.0,0.33,0.0,0.33,0.33
93,COVID-19,aged 70 received appointment covid 19 jab must urgently call 119 ,2021-02-08,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.33
94,COVID-19,rises ed visits cli leading indicator case amp positivity rises illinois fall peak two week ,2021-02-08,0.191,0.809,0.0,0.5106,0.0,0.0,0.0,0.0,0.0
95,COVID-19,rep ron wright texas dies covid 19 ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,COVID-19,covid 19 massive buffet well connected debating masks people submitt ,2021-02-08,0.189,0.811,0.0,0.2732,0.0,0.0,0.0,0.5,0.5
97,COVID-19,us rep ron wright texas dies hospitalized covid 19 via nbcnews ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,COVID-19,wednesday hosting panel six black male educators region discussing impact c ,2021-02-08,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
99,COVID-19,niagara paused basketball related activities due covid 19 per release ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,COVID-19,order allows gatherings 50 people inside 150 people outside food drink provided ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,COVID-19,states vaccination plan college instructors wont eligible receive covid 19 inoculations unt ,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
102,COVID-19,covid 19 increases age sex controlled 21 day fatality rates patients melanoma hematologic malignanci ,2021-02-08,0.0,0.743,0.257,-0.6705,0.5,0.0,0.5,0.0,0.0
103,COVID-19,frontline portlaoise hospital still admitting new covid 19 patients pressure eases icu ,2021-02-08,0.159,0.69,0.152,0.0258,0.0,0.5,0.0,0.5,0.0
104,COVID-19,also im tired yall saying never getting rid covid 19 like aint never getting rid flu eith ,2021-02-08,0.217,0.649,0.134,0.1984,0.0,0.0,0.0,0.0,1.0
105,COVID-19,us rep ron wright dies testing positive covid 19 mid january ,2021-02-08,0.265,0.735,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
106,COVID-19,canadas sluggish covid 19 vaccination program wont get better week ,2021-02-08,0.0,0.61,0.39,-0.6256,0.0,0.0,0.0,0.0,1.0
107,COVID-19,lto r md state fair general manager andy cashman md state fair chairman board gerry brewster speaking ,2021-02-08,0.247,0.753,0.0,0.5574,0.0,0.33,0.0,0.67,0.0
108,COVID-19,canadas sluggish covid 19 vaccination program wont get better week ,2021-02-08,0.0,0.61,0.39,-0.6256,0.0,0.0,0.0,0.0,1.0
109,COVID-19,durakerb units weigh less 6kg installed manually speed 4 times quicker tradi ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
110,COVID-19,canadas sluggish covid 19 vaccination program wont get better week ,2021-02-08,0.0,0.61,0.39,-0.6256,0.0,0.0,0.0,0.0,1.0
111,COVID-19,canadas sluggish covid 19 vaccination program wont get better week ,2021-02-08,0.0,0.61,0.39,-0.6256,0.0,0.0,0.0,0.0,1.0
