,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,COVID-19,employers require workers get vaccinated covid 19 turns answer yes explain ,2021-01-15,0.213,0.787,0.0,0.4019,0.0,0.0,0.0,0.5,0.5
1,COVID-19,states across us roll covid 19 vaccine people 65 older senior citizens scrambling f ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2,COVID-19,box right prep rolling blackouts support green agenda cnn scientists learned c ,2021-01-15,0.213,0.787,0.0,0.4019,0.0,1.0,0.0,0.0,0.0
3,COVID-19,largest vaccine drive covid 19 vaccines administered first phase ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
4,COVID-19,number positive covid 19 tests exceeds 6000 british columbia via ,2021-01-15,0.38,0.62,0.0,0.5994,0.0,1.0,0.0,0.0,0.0
5,COVID-19,biden says direct fema set covid 19 vaccination sites across country speed distribution ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
6,COVID-19,rhode island suspended license north providence doctor investigation concluded recklessly ,2021-01-15,0.0,0.744,0.256,-0.4767,0.0,0.5,0.0,0.0,0.5
7,COVID-19,china virusthat shows unintelligent aspect irs covid 19 get right ,2021-01-15,0.0,0.75,0.25,-0.4588,0.0,1.0,0.0,0.0,0.0
8,COVID-19,maharashtra staff hospital aundh district pune make rangoli welcome participating covid ,2021-01-15,0.231,0.769,0.0,0.4588,0.0,0.0,0.5,0.5,0.0
9,COVID-19,chile may consider sputnik v future since covid19 stay diplomat says ,2021-01-15,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.2
10,COVID-19,prime minister narendra modi launch pan india rollout covid 19 vaccination drive shortly video c ,2021-01-15,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0
11,COVID-19,im thankful everyone healthcare right ask guys plz hurry get covid 19 va ,2021-01-15,0.312,0.688,0.0,0.6124,0.0,0.67,0.33,0.0,0.0
12,COVID-19,covid 19 real live score count outrageous ncdc una weldone fake counts ,2021-01-15,0.0,0.621,0.379,-0.7269,0.17,0.33,0.0,0.33,0.17
13,COVID-19,largest vaccine drive vaccination programme use co win online digital platform facilitate ,2021-01-15,0.257,0.743,0.0,0.5859,0.0,1.0,0.0,0.0,0.0
14,COVID-19,world largest vaccination drive starts india today war covid19 begun wishing ,2021-01-15,0.128,0.608,0.264,-0.4588,0.0,1.0,0.0,0.0,0.0
15,COVID-19,oregon seen first reported case new covid 19 uk variant ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,COVID-19,covid 19 outbreaks arent driven person classes cdc says ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
17,COVID-19,norway says covid 19 shots may risky old terminally sick 23 people died shortly afte ,2021-01-15,0.0,0.58,0.42,-0.8271,0.14,0.43,0.0,0.29,0.14
18,COVID-19,hey questioning mayor honolulu interested stopp ,2021-01-15,0.333,0.494,0.173,0.3182,0.0,0.33,0.33,0.0,0.33
19,COVID-19,team health workers ready tb hospital margao covid 19 vaccination drive goa ,2021-01-15,0.185,0.815,0.0,0.3612,0.0,0.5,0.5,0.0,0.0
20,COVID-19,largest vaccine drive 1 crore doses serum institute 55 lakh doses bharat biotech vaccine available f ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,COVID-19,praying real effect event pandemic exactly even thei ,2021-01-15,0.263,0.737,0.0,0.3612,0.0,0.33,0.0,0.33,0.33
22,COVID-19,maybe use funds education battling covid 19 ,2021-01-15,0.0,0.741,0.259,-0.2732,0.0,1.0,0.0,0.0,0.0
23,COVID-19,largest vaccine drive covid 19 vaccines administered first phase free cost centre bea ,2021-01-15,0.216,0.784,0.0,0.5106,0.0,0.25,0.25,0.0,0.5
24,COVID-19,sadly notified three additional deaths due covid 19 since last update january 13 co ,2021-01-15,0.0,0.823,0.177,-0.4215,0.0,1.0,0.0,0.0,0.0
25,COVID-19,lg hospital decorated flowers ahead covid 19 vaccine drive largest vaccine drive ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,COVID-19,taking closer look covid 19 effects brain something long wondere ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
27,COVID-19,wow joe biden finally found trump administration didnt want give administration briefi ,2021-01-15,0.253,0.666,0.081,0.5541,0.0,0.5,0.0,0.0,0.5
28,COVID-19,ignore headline pandemic getting worse happens next ,2021-01-15,0.0,0.472,0.528,-0.6808,0.0,0.0,0.0,1.0,0.0
29,COVID-19,3 mins india begin largest inoculation drive 3 crore healthcare workers ancillary serv ,2021-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,COVID-19,today momentous day country going see commencement covid 19 vaccination drive opp ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0
31,COVID-19,fully updated free covid 19 clinical guidance mobile application available app store ,2021-01-15,0.245,0.755,0.0,0.5542,0.0,0.0,1.0,0.0,0.0
