,2020-10-22,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-08,2020-11-09,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2021-01-06,2021-01-07,2021-01-12,2021-01-13,2021-01-15,2021-01-17,2021-01-19,2021-01-21,2021-01-20,2021-01-22,2021-01-24,2021-01-25,2021-01-28,2021-01-30,2021-02-01,2021-02-02,2021-02-04,2021-02-08,2021-02-09,2021-02-10
0,0.05585113333333334,0.0342577,0.054894500000000006,0.0456739,0.0445204,0.0896384,0.034245,0.07478829999999999,0.022052272727272733,-0.011002000000000005,0.0211951,0.0527,0.038294888888888885,0.007608000000000003,0.03323142857142857,0.03976139130434783,0.0413973,0.0385196,0.0470686,0.028114,0.035029000000000005,0.059543399999999996,0.0403545,0.030885920000000008,0.04638285714285715,0.0333844,0.024649200000000003,0.0440748,0.07308093333333332,0.0426674,0.0833212,0.067607,0.096567,0.07147766666666668,0.08791026666666668,0.03810259999999999,0.0939512,0.08344599999999999,0.0605904,0.0488248,0.06105875,0.07418440000000001
1,0.039816000000000004,0.06390409999999999,0.04588999999999999,0.019583,0.0012536000000000075,0.014205999999999996,0.04379875,0.01655655,0.041358838709677416,0.0265254,0.024884,0.032005200000000004,0.042003882352941176,0.7959277723505793,0.030594571428571436,0.02375426086956521,0.032987555555555555,-0.00039519999999999735,0.026761400000000005,-0.022491800000000003,0.05081059999999999,0.009626399999999995,-0.023166833333333327,-0.0017427200000000006,0.052060214285714286,-0.011377999999999996,0.0029456000000000005,0.0047501999999999996,0.025962266666666668,0.057058043478260864,0.0533758,0.06399919999999999,0.054784000000000006,0.011674666666666668,0.05157953333333333,0.007628400000000003,0.0597012,0.0502275,0.0353902,0.0545352,0.032027428571428575,0.0190914
2,0.051764333333333336,0.14494310000000002,0.10870699029126213,0.0659422,0.05706960000000001,0.05203519999999999,0.097968,0.07801930000000001,0.09345209677419357,0.0884234,0.053359000000000004,0.05438329999999999,0.07609752941176469,0.8593677288612149,0.04063985714285714,0.0746604347826087,0.00823722222222222,0.056892200000000004,0.007876599999999997,0.045873800000000006,0.07882339999999999,0.06854880000000002,0.0006124166666666664,0.05003288,0.04571971428571428,0.0198458,0.009133999999999995,0.0567286,0.08207773333333332,0.05865460869565217,0.045658,0.0514374,0.043084,0.02774066666666667,0.060474266666666665,0.06936260000000001,0.0516948,0.12579649999999998,0.03505079999999998,0.057018199999999984,0.07705857142857142,0.0225236
