,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Tropical storm Eta,update hurricane iota remains category 5 storm nears region devastated eta two weeks ago ,2020-11-16,0.0,0.75,0.25,-0.6124,0.0,0.0,0.0,1.0,0.0
1,Tropical storm Eta,lifeguard walks end jetty closing surfers arrival tropical storm eta ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0
2,Tropical storm Eta,iota much larger eta going another catastrophe says iota hurricane force wi ,2020-11-16,0.0,0.714,0.286,-0.6597,0.0,0.5,0.0,0.25,0.25
3,Tropical storm Eta,valuable alternatives villa clara face floods tropical storm eta ,2020-11-16,0.279,0.721,0.0,0.4767,0.0,0.0,0.0,1.0,0.0
4,Tropical storm Eta,pinellas county coastal leaders tell abc action news dozens miles coastline indian rocks beach pass ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
5,Tropical storm Eta,although live exceptional times children feisty generous island renounce ,2020-11-16,0.292,0.708,0.0,0.5106,0.0,0.5,0.5,0.0,0.0
6,Tropical storm Eta,information tropical storm eta google crisis response ,2020-11-16,0.0,0.594,0.406,-0.6249,0.0,0.33,0.0,0.67,0.0
7,Tropical storm Eta,iota november monster latest category 5 hurricane ever atlantic aiming reg ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,Tropical storm Eta,tropical update hurricane iota first category 5 storm 2020 forecast make landfall monday night th ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33
9,Tropical storm Eta,,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Tropical storm Eta,storm damage estimate tops 1 billion florida tropical storm eta ,2020-11-16,0.244,0.519,0.237,0.0258,0.0,0.0,0.0,0.67,0.33
11,Tropical storm Eta,florida resident finds manatee grazing front lawn tropical storm eta ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12,Tropical storm Eta,florida former deputy insurance commissioner lisa miller advises homeowners document damages review po ,2020-11-16,0.0,0.629,0.371,-0.7579,0.0,1.0,0.0,0.0,0.0
13,Tropical storm Eta,storm tropical storm eta long gone cleanup still underway one areas hit ha ,2020-11-16,0.167,0.833,0.0,0.34,0.2,0.4,0.0,0.4,0.0
14,Tropical storm Eta,hurricane iota category 5 looks pummel nicaragua soon eta band 9 enhanced water vapor west tr ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
15,Tropical storm Eta,manatee spotted florida man flooded yard tropical storm eta via nypost ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
16,Tropical storm Eta,hard hit gulfport continues recover tropical storm eta ,2020-11-16,0.0,0.833,0.167,-0.1027,0.5,0.0,0.0,0.25,0.25
17,Tropical storm Eta,pan american health organization responding tropical storm eta getting ready hurricane iota ce ,2020-11-16,0.172,0.828,0.0,0.3612,0.0,0.0,0.33,0.67,0.0
18,Tropical storm Eta,responding passage tropical storm eta getting ready hurricane iota central america ,2020-11-16,0.2,0.8,0.0,0.3612,0.0,0.0,0.33,0.33,0.33
19,Tropical storm Eta,join us nov 18 2 430 pmest conversation afro colombian amp indigenous movements colombia ,2020-11-16,0.155,0.845,0.0,0.296,0.0,0.0,0.0,0.0,0.0
20,Tropical storm Eta,correction taylor dixie counties actually tropical storm watches tropical storm eta ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
21,Tropical storm Eta,saturday jamie smyth hosted carry anywhere outside tampa tropical storm eta moved walk veter ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,Tropical storm Eta,monster alligator emerges tropical storm eta jurassic park become real ,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0
