,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,ACAB,mean true fbi certainly find people people acab bio suddenly helping laugh ,2021-01-12,0.579,0.421,0.0,0.875,0.0,0.0,0.0,0.0,1.0
1,ACAB,bio types emily 16 fuck men blm acab scorpio belongs ravencl ,2021-01-12,0.0,0.741,0.259,-0.5423,0.0,0.33,0.67,0.0,0.0
2,ACAB,finished reading vicky_ acab excellent history looting riots black struggle us ,2021-01-12,0.214,0.462,0.324,-0.2263,0.0,0.67,0.33,0.0,0.0
3,ACAB,jeez acab username would expect thrilled difference day make ,2021-01-12,0.266,0.734,0.0,0.4404,0.0,0.2,0.4,0.2,0.2
4,ACAB,looks like acab trained autocorrect well ,2021-01-12,0.535,0.465,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
5,ACAB,menthol pods taste ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,ACAB,classmates like happy mlk day acab talk joining fbi ,2021-01-12,0.47,0.53,0.0,0.7351,0.0,0.0,1.0,0.0,0.0
7,ACAB,nice acab crowd become little vocal police officers judicial power peop ,2021-01-12,0.219,0.781,0.0,0.4215,0.5,0.0,0.5,0.0,0.0
8,ACAB,one story policeman one good thing acab goes window get bit integrity ,2021-01-12,0.355,0.645,0.0,0.6705,0.0,0.33,0.33,0.0,0.33
9,ACAB,watching art video tiktok ok looks pretty good ok ac ,2021-01-12,0.636,0.364,0.0,0.8591,0.0,0.0,0.67,0.0,0.33
10,ACAB,acabamab anythingg unnecessary amp transphobic never giving think giving might ,2021-01-12,0.0,0.663,0.337,-0.4717,0.2,0.6,0.0,0.0,0.2
11,ACAB,yo whys people mad belle delphine dressing kid get straight bum fuckedif yall dont follow ,2021-01-12,0.105,0.718,0.177,-0.3182,0.33,0.0,0.33,0.33,0.0
12,ACAB,many juul putting int soup ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,ACAB,yea like believe matter good person may actually impossible ,2021-01-12,0.52,0.48,0.0,0.6705,0.0,0.6,0.2,0.0,0.2
14,ACAB,soap gonna make smell like shrek ,2021-01-12,0.333,0.667,0.0,0.3612,0.0,0.5,0.0,0.5,0.0
15,ACAB,also lockdown covid blm acab whoever burning shit summer ,2021-01-12,0.0,0.69,0.31,-0.5574,0.0,0.0,0.25,0.25,0.5
16,ACAB,left went acab back blue really fucking fast ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
17,ACAB,acab reflex really hates cops already ,2021-01-12,0.0,0.61,0.39,-0.4927,0.0,0.0,0.0,0.5,0.5
18,ACAB,also istg ppl w blm acab display names turning cops fiction w ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,ACAB,acab chase bastards ,2021-01-12,0.0,0.333,0.667,-0.6124,0.0,0.0,0.0,1.0,0.0
20,ACAB,acab except supreme court ,2021-01-12,0.545,0.455,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
21,ACAB,even know fascist means least smart enough remove acab bio week ,2021-01-12,0.0,0.606,0.394,-0.7057,0.0,0.0,0.0,0.0,0.0
22,ACAB,bio marxist leninist dsa acab blm tweet socialist husband person color ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,ACAB,acab reflex ever saw one bet three dots bottom thumb ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
24,ACAB,genuinely wondering acab rallying cry intentionally inflammato ,2021-01-12,0.0,0.659,0.341,-0.4767,0.0,0.33,0.0,0.33,0.33
25,ACAB,approximation changing masks must like acab potato mind ,2021-01-12,0.263,0.737,0.0,0.3612,0.0,0.0,0.0,0.5,0.5
26,ACAB,shameful acab ,2021-01-12,0.0,0.238,0.762,-0.4939,0.0,0.0,0.0,1.0,0.0
27,ACAB,thats acab ill accept ,2021-01-12,0.351,0.27,0.378,-0.0516,0.0,0.0,0.0,0.0,0.0
28,ACAB,trying think joke involving acab super trooper ,2021-01-12,0.55,0.45,0.0,0.7269,0.0,0.33,0.33,0.0,0.33
29,ACAB,laugh remind know going happen acab ,2021-01-12,0.419,0.581,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
30,ACAB,acab except olivia bens gunshot ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,ACAB,people really see someone post acab rant bunch systematically racist agendas white peopl ,2021-01-12,0.0,0.632,0.368,-0.7506,0.33,0.33,0.0,0.0,0.33
32,ACAB,2020 acab shot unarmed protester 2021 hahaha cops shot maga protester capital bitch des ,2021-01-12,0.186,0.619,0.196,-0.0516,0.0,1.0,0.0,0.0,0.0
33,ACAB,dude stroke hq one direct source verify ,2021-01-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,ACAB,favorite sex work memes plz ,2021-01-12,0.589,0.411,0.0,0.5106,0.0,0.5,0.5,0.0,0.0
35,ACAB,like laughing loud ,2021-01-12,0.851,0.149,0.0,0.6908,0.0,0.0,0.0,0.0,0.0
36,ACAB,love whte kkweers say read queer history know history read whte people ,2021-01-12,0.276,0.724,0.0,0.6369,0.0,0.6,0.2,0.0,0.2
37,ACAB,sounds like pokemon porno ,2021-01-12,0.455,0.545,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
38,ACAB,noticed also people acab bio mourning cops sus ,2021-01-12,0.0,0.707,0.293,-0.4404,0.0,1.0,0.0,0.0,0.0
39,ACAB,ohthe hypocrisy ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,ACAB,renter neighborhood primarily long term home ownersmy neighbors already hate ,2021-01-12,0.0,0.709,0.291,-0.5719,0.0,0.33,0.0,0.67,0.0
41,ACAB,hell yeah man acab sometimes ,2021-01-12,0.224,0.306,0.469,-0.5267,0.0,0.0,0.0,0.0,0.0
42,ACAB,page acab dumb ,2021-01-12,0.0,0.377,0.623,-0.5106,0.0,0.0,0.0,0.0,0.0
43,ACAB,acab either means cops bad criminals black one going ,2021-01-12,0.0,0.493,0.507,-0.802,0.0,0.33,0.0,0.67,0.0
44,ACAB,true people still dont fbis work left di ,2021-01-12,0.286,0.714,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
45,ACAB,jesus christ headache ok back soup ,2021-01-12,0.306,0.694,0.0,0.296,0.0,1.0,0.0,0.0,0.0
46,ACAB,acab liberals making cop hero unsurprising thing thus far ,2021-01-12,0.31,0.69,0.0,0.5574,0.0,0.25,0.0,0.25,0.5
47,ACAB,even though know fairly standard neutral dear sounds overly affectionate l ,2021-01-12,0.407,0.593,0.0,0.6705,0.0,0.0,0.33,0.33,0.33
48,ACAB,holy shit libs unironically say acab think snitching fash cops consistent ,2021-01-12,0.0,0.735,0.265,-0.5574,0.0,0.0,0.0,0.0,1.0
49,ACAB,acab means dont call cops anyone laugh ,2021-01-12,0.375,0.625,0.0,0.5574,0.0,0.0,0.0,0.0,0.0
50,ACAB,,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ACAB,scream acab mall cop ,2021-01-12,0.0,0.526,0.474,-0.4019,0.0,1.0,0.0,0.0,0.0
52,ACAB,weird world liberals becoming carceral punishment enthusiasts mag atards scr ,2021-01-12,0.168,0.49,0.343,-0.3612,0.0,0.0,1.0,0.0,0.0
53,ACAB,like really show many people blm amp acab bio performance ,2021-01-12,0.217,0.783,0.0,0.3612,0.0,0.0,0.0,0.0,1.0
54,ACAB,havent seen tiktok whites alt indie haha blm hello kitty acab tha ,2021-01-12,0.214,0.786,0.0,0.4588,0.0,1.0,0.0,0.0,0.0
55,ACAB,still acab happened might retarded ,2021-01-12,0.0,0.519,0.481,-0.5719,1.0,0.0,0.0,0.0,0.0
56,ACAB,dying thousands yet use platfor ,2021-01-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,ACAB,dont acab ur bio defend police officers weirdos ,2021-01-12,0.0,0.769,0.231,-0.2732,0.0,0.0,0.0,0.0,0.0
58,ACAB,acab message bottle fucking slaps ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59,ACAB,acab mean murderers brought justice dude ,2021-01-12,0.291,0.342,0.368,-0.2263,0.0,0.5,0.0,0.5,0.0
60,ACAB,white exclus blm acab bipoc hey white exclus something terrible racist hate white exclu ,2021-01-12,0.0,0.505,0.495,-0.8957,0.0,0.67,0.0,0.17,0.17
61,ACAB,fine think believe acab think believe cops feds additional powers ,2021-01-12,0.167,0.833,0.0,0.2023,0.25,0.0,0.25,0.0,0.5
62,ACAB,build back better crowd going amazing thread acab crowd really planning relying ,2021-01-12,0.401,0.599,0.0,0.7717,0.0,0.4,0.0,0.0,0.6
63,ACAB,gonna write dumb tweet cobweb dumb name looked etymology cob co ,2021-01-12,0.0,0.577,0.423,-0.765,0.0,0.0,0.0,0.0,0.0
64,ACAB,thought acab ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,ACAB,night rooftop untie hair ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,ACAB,ghoulish hypocrites last year rioted want cops dead ,2021-01-12,0.112,0.517,0.371,-0.6124,0.0,1.0,0.0,0.0,0.0
67,ACAB,talking overinterrupting mansplaining inability arguedebate respectfully acts privileged doesnt su ,2021-01-12,0.366,0.458,0.176,0.4404,0.0,0.0,0.0,0.0,0.0
68,ACAB,acab doesnt mean ok cops murdered fascists ,2021-01-12,0.0,0.331,0.669,-0.7957,0.0,0.0,0.0,0.0,0.0
69,ACAB,point putting target ive got like dozen sitting arou ,2021-01-12,0.238,0.762,0.0,0.3612,0.0,0.33,0.0,0.33,0.33
70,ACAB,acab unless shooting republicans ,2021-01-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
