,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,ACAB,folks white hello kitty acab lgbtq misgenders two people uses passive aggressive ,2021-02-08,0.134,0.746,0.119,0.0516,0.0,0.5,0.0,0.5,0.0
1,ACAB,defund police compromise position really want abolish police regular ,2021-02-08,0.166,0.834,0.0,0.1513,0.0,0.0,0.0,0.0,1.0
2,ACAB,called people racists supporting acab ,2021-02-08,0.309,0.319,0.372,-0.1531,0.0,0.0,0.0,0.0,0.0
3,ACAB,,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ACAB,yeah im hello kitty says acab blm also think experiences victim arent valid dont rep ,2021-02-08,0.127,0.751,0.121,0.0258,0.0,0.0,0.0,0.0,1.0
5,ACAB,teenage girls literally cant anything without ridiculed judged nothing ever good enough yall ,2021-02-08,0.0,0.722,0.278,-0.4985,0.0,0.0,0.33,0.0,0.67
6,ACAB,well well well looky phoenix arizona police selling coin rewards amp celebrates att ,2021-02-08,0.621,0.379,0.0,0.9022,0.0,0.0,0.0,0.0,0.0
7,ACAB,tw rape blinks youre getting trauma business get attention telling r ,2021-02-08,0.0,0.516,0.484,-0.8176,0.0,0.33,0.0,0.33,0.33
8,ACAB,never see marin caucasians spout acab defund police 1312 uplift voices bipoc giving shit abt ice amp la ,2021-02-08,0.109,0.727,0.164,-0.296,0.0,0.5,0.25,0.0,0.25
9,ACAB,tw rape victim blaming others couldnt didnt report several reasons youre ,2021-02-08,0.0,0.444,0.556,-0.875,0.0,0.0,0.0,1.0,0.0
10,ACAB,straight people dont rights like trump acab lgbtqsupremacy acab ,2021-02-08,0.173,0.636,0.192,-0.0541,0.0,0.5,0.0,0.0,0.5
11,ACAB,tear gas pepper balls riot cops jeeps maga trucks driving cr ,2021-02-08,0.0,0.735,0.265,-0.5574,0.0,0.67,0.0,0.33,0.0
12,ACAB,lmfao story cops patrolling minneapolis sympathy idgaf bac ,2021-02-08,0.5,0.5,0.0,0.7184,0.0,0.0,0.0,1.0,0.0
13,ACAB,hey hello kitty acab bitch lets diagnose people shit invalidate trauma fuck w ,2021-02-08,0.0,0.369,0.631,-0.9287,0.0,0.0,0.2,0.2,0.6
14,ACAB,yeah pretty much think whole thing misunderstanding acab arguments tend sprout ,2021-02-08,0.302,0.391,0.307,-0.0258,0.0,0.4,0.2,0.0,0.4
15,ACAB,cops tryin gaslight entire country acab ftp ,2021-02-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,ACAB,girls watch one episode death note wear kitty ear headband say hello kitty says acab nd call alt like stfu pls ,2021-02-08,0.148,0.7,0.152,-0.2732,0.0,0.17,0.0,0.17,0.67
17,ACAB,cops klan go hand hand defund fuckers abolish police acab ,2021-02-08,0.37,0.405,0.225,0.3612,0.0,0.0,0.0,0.0,0.0
18,ACAB,hate hate hate like worst bits mcyttiktok gogy gogy said acab lik ,2021-02-08,0.101,0.283,0.615,-0.9287,0.0,0.17,0.0,0.67,0.17
19,ACAB,cant see tweet truman getting called racist supporting acab ,2021-02-08,0.209,0.504,0.288,-0.2732,0.0,0.0,0.0,0.0,0.0
20,ACAB,opened one woke kids books theyre always kind one another ,2021-02-08,0.274,0.726,0.0,0.5267,0.0,0.25,0.5,0.25,0.0
21,ACAB,shocking stuff acab ,2021-02-08,0.0,0.426,0.574,-0.4019,0.5,0.0,0.0,0.0,0.5
22,ACAB,laugh acab tell bipoc people report understand system ,2021-02-08,0.34,0.66,0.0,0.5574,0.0,0.5,0.0,0.5,0.0
23,ACAB,always white lgbtq sanrio layout blm dn tell people file shit p ,2021-02-08,0.0,0.735,0.265,-0.5574,0.0,0.25,0.0,0.5,0.25
24,ACAB,swear fucking god marvel sent spies high school watch based sam b ,2021-02-08,0.373,0.545,0.082,0.6453,0.12,0.25,0.12,0.12,0.38
25,ACAB,angers maybe twitter theythem blm acab minor ,2021-02-08,0.0,0.645,0.355,-0.5106,0.0,0.0,0.0,1.0,0.0
26,ACAB,hello kitty says acab like mtheydy gentlethem better ,2021-02-08,0.474,0.526,0.0,0.6597,0.0,0.0,0.0,0.0,1.0
27,ACAB,making fun people asking 15 hour congress come ju ,2021-02-08,0.292,0.708,0.0,0.5106,0.0,0.25,0.25,0.25,0.25
