,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,ACAB,already seeing people thought cool stanning ruling class democrats knew would happen dude ,2021-01-13,0.161,0.839,0.0,0.3182,0.0,0.4,0.2,0.0,0.4
1,ACAB,desperately want make art like used try makes sewer slidal guess simply lay bed nothing ,2021-01-13,0.207,0.652,0.141,0.0516,0.0,0.25,0.0,0.5,0.25
2,ACAB,blue lives murder acab ,2021-01-13,0.0,0.39,0.61,-0.6908,0.0,0.0,0.0,1.0,0.0
3,ACAB,fuck first im hearing bullshit acab moses ,2021-01-13,0.0,0.407,0.593,-0.8074,0.0,0.33,0.33,0.0,0.33
4,ACAB,hands shaky draw simply must ,2021-01-13,0.0,0.678,0.322,-0.2263,0.0,1.0,0.0,0.0,0.0
5,ACAB,meanwhile 2020 necro horrorcore rapper put track called acab good kill cops ,2021-01-13,0.165,0.568,0.267,-0.4215,0.0,0.0,0.33,0.33,0.33
6,ACAB,acab criminals black ,2021-01-13,0.0,0.351,0.649,-0.5719,0.0,0.0,0.0,1.0,0.0
7,ACAB,wouldnt spread people would dox peacefully riot residence ,2021-01-13,0.262,0.462,0.277,-0.0516,0.0,1.0,0.0,0.0,0.0
8,ACAB,way defend racism next byrd hitl ,2021-01-13,0.0,0.549,0.451,-0.6249,0.0,0.0,0.0,0.0,0.0
9,ACAB,thought acab tho ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,ACAB,child whos avid activist taken aback acab written sticker dont know ,2021-01-13,0.18,0.82,0.0,0.296,0.0,0.0,0.33,0.0,0.67
11,ACAB,put blm acab bio would literally make invincible ,2021-01-13,0.314,0.686,0.0,0.4939,0.0,0.33,0.0,0.67,0.0
12,ACAB,capital mostly boomers ded maga weapons ,2021-01-13,0.0,0.633,0.367,-0.4404,0.0,1.0,0.0,0.0,0.0
13,ACAB,floating right next body really could done think knew ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
14,ACAB,lets fucking goo acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
15,ACAB,bf got pulled cuffed car searched officers wouldnt give explanation iv ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,ACAB,,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,ACAB,acab shouted taking selfies ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,ACAB,really deserve dogs literally extend life people leaving sno ,2021-01-13,0.175,0.825,0.0,0.1779,0.0,0.5,0.0,0.0,0.5
19,ACAB,acab stands ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,ACAB,acab abolish prisons etc everyone good guys ,2021-01-13,0.326,0.674,0.0,0.4404,0.0,0.0,1.0,0.0,0.0
21,ACAB,nobody wasnt acab supposed encompassing phrase thes ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,ACAB,virginia cops virginia acab fascistcops ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ACAB,would racist said something bad specific race ,2021-01-13,0.0,0.4,0.6,-0.8176,0.0,0.5,0.0,0.25,0.25
24,ACAB,say acab please understand paul blart mall cop excluded statement ,2021-01-13,0.181,0.63,0.189,-0.0258,0.0,0.33,0.0,0.33,0.33
25,ACAB,one little slip ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,ACAB,really loved show excited come back know isnt onl ,2021-01-13,0.495,0.505,0.0,0.7818,0.0,0.0,0.33,0.33,0.33
27,ACAB,indeed ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,ACAB,make community content ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
29,ACAB,acab includes bitch ,2021-01-13,0.0,0.345,0.655,-0.5859,0.0,0.0,0.0,0.0,0.0
30,ACAB,saw facebook cops murder acab police capital ju ,2021-01-13,0.0,0.598,0.402,-0.6908,0.0,1.0,0.0,0.0,0.0
31,ACAB,beyond idiotic think law enforcement workers avoid rally politici ,2021-01-13,0.0,0.547,0.453,-0.7003,0.0,0.5,0.0,0.0,0.5
32,ACAB,mom earlier month sure cops bad lots press mom ,2021-01-13,0.18,0.547,0.273,-0.296,0.0,0.5,0.0,0.5,0.0
33,ACAB,bodypos fitness acab blm dating hot men travel europe might delete later feeling cute quit job job search ,2021-01-13,0.306,0.694,0.0,0.6808,0.2,0.4,0.2,0.2,0.0
34,ACAB,love im pro blm pro acab yall send death threats supporting ,2021-01-13,0.341,0.337,0.322,0.1027,0.0,0.75,0.25,0.0,0.0
35,ACAB,acab women disposable tinder girls ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,ACAB,seriously though know cops exaggerate shit like probably count ,2021-01-13,0.174,0.347,0.479,-0.5267,0.0,0.5,0.0,0.25,0.25
37,ACAB,acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,ACAB,doesnt sound bad depending else ,2021-01-13,0.416,0.584,0.0,0.431,0.0,0.0,0.0,1.0,0.0
39,ACAB,love misty acab luke cage home marvel tv home ,2021-01-13,0.5,0.5,0.0,0.7906,0.0,0.0,0.2,0.6,0.2
40,ACAB,dogs grow beards arf arf ,2021-01-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41,ACAB,still acab know ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,ACAB,phrase mattia binotto says acab ran thru mind light speed havent recovered ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,ACAB,emily acab told wasnt valid oh ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44,ACAB,want eat ,2021-01-13,0.565,0.435,0.0,0.0772,0.0,1.0,0.0,0.0,0.0
45,ACAB,people take everything literally thats flashy bullshit like acab works online doesnt ,2021-01-13,0.153,0.613,0.233,-0.3182,0.0,0.67,0.0,0.33,0.0
46,ACAB,liberals july acab liberals january tag fbi 17 consecutive tweets get guy ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,ACAB,know else sounds divisive ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,ACAB,,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,ACAB,yall making phrase like acab blm eat rich lose original meaning saying casually ,2021-01-13,0.486,0.385,0.13,0.7506,0.0,0.4,0.0,0.4,0.2
50,ACAB,alright nearly week reminder followers account support blm trans lives ,2021-01-13,0.37,0.63,0.0,0.5719,0.0,1.0,0.0,0.0,0.0
51,ACAB,bc still acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,ACAB,playing uno anti black literally given 4 every time turn acab ,2021-01-13,0.149,0.661,0.19,-0.128,0.0,0.67,0.0,0.0,0.33
53,ACAB,oo nice thank ,2021-01-13,0.841,0.159,0.0,0.6486,0.0,0.0,1.0,0.0,0.0
54,ACAB,acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,ACAB,acab bitches ratting people feds cops capitol building siege ,2021-01-13,0.0,0.672,0.328,-0.5994,0.0,1.0,0.0,0.0,0.0
56,ACAB,also kind give travis vibes sometimes ,2021-01-13,0.405,0.595,0.0,0.5267,0.0,0.5,0.5,0.0,0.0
57,ACAB,looks otto personality geoff ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,ACAB,pig walked place work oink oink good thing break oink oink acab ,2021-01-13,0.209,0.791,0.0,0.4404,0.0,0.4,0.2,0.0,0.4
59,ACAB,la sheriffs department several secret deputy gangs report finds via largest ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
60,ACAB,dont worry 2025 able ride bicycle outside faith ,2021-01-13,0.465,0.535,0.0,0.6377,0.0,0.0,0.0,0.5,0.5
61,ACAB,beating acab gendo ,2021-01-13,0.0,0.4,0.6,-0.4588,0.0,0.0,0.0,0.0,1.0
62,ACAB,nobody even said implied anything acab blm tweet need ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,ACAB,would lose mind also barricading basement scared someone even knocking door ,2021-01-13,0.0,0.616,0.384,-0.6808,0.0,0.4,0.0,0.4,0.2
64,ACAB,friend wear mask every public place go whenever im around anyone wa ,2021-01-13,0.225,0.775,0.0,0.4939,0.0,0.33,0.33,0.33,0.0
65,ACAB,acab remember blm said ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,ACAB,blm emily acab satire ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,ACAB,also acab fuck bootlicker ,2021-01-13,0.0,0.462,0.538,-0.5423,0.0,0.0,1.0,0.0,0.0
68,ACAB,cop tv shows propaganda acab ,2021-01-13,0.0,0.667,0.333,-0.25,0.0,0.0,0.0,0.0,0.0
69,ACAB,know celebrating story blm antifa acab squad reached comment ,2021-01-13,0.421,0.579,0.0,0.6249,0.0,0.0,0.0,0.0,0.0
70,ACAB,like previous tweet tweet history ill say acab ,2021-01-13,0.221,0.531,0.248,-0.0772,0.0,0.5,0.0,0.0,0.5
71,ACAB,fkn idiots say samus interesting gun armed protagonist videogame excuse name mega ,2021-01-13,0.26,0.584,0.156,0.1531,0.0,0.0,0.25,0.5,0.25
72,ACAB,omg got balam acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,ACAB,4 arsonists openly voiced hatred cops eg shouting acab condone ,2021-01-13,0.0,0.656,0.344,-0.6369,0.0,0.5,0.0,0.0,0.5
74,ACAB,acab next game ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,ACAB,letters appear lastimes even understands acab defund police ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,ACAB,support acab ,2021-01-13,0.73,0.27,0.0,0.4019,0.0,0.0,0.0,0.0,0.0
77,ACAB,spirit stallion cimarron said acab ,2021-01-13,0.298,0.702,0.0,0.1779,0.0,0.0,0.0,0.5,0.5
78,ACAB,soul ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,ACAB,watch people spray acab drop sticky note later day ,2021-01-13,0.0,0.792,0.208,-0.2732,0.0,0.0,0.5,0.0,0.5
80,ACAB,acab includes yearning police ,2021-01-13,0.333,0.667,0.0,0.128,0.0,0.0,0.0,0.0,0.0
81,ACAB,last went outside people still spraying acab everywhere changed ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,ACAB,could imagine cop ca acab ftp fuck blue world order ,2021-01-13,0.0,0.72,0.28,-0.5423,0.0,0.0,0.33,0.33,0.33
83,ACAB,im watching night stalker netflix cop smiling openly talking police brutality ,2021-01-13,0.188,0.562,0.25,-0.25,0.33,0.0,0.33,0.0,0.33
84,ACAB,hope lads ok unfortunate part lifecyle aboriginal kids racism ,2021-01-13,0.297,0.291,0.413,-0.4588,0.0,0.33,0.33,0.33,0.0
85,ACAB,got 800 likes citizen app comment pushing socialist agenda follow comment acab got 0 ,2021-01-13,0.189,0.811,0.0,0.4215,0.0,1.0,0.0,0.0,0.0
86,ACAB,liberals like acab one cop one sorta good thing ,2021-01-13,0.422,0.578,0.0,0.6258,0.0,0.0,0.5,0.0,0.5
87,ACAB,acab stand ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
88,ACAB,yes know mean ,2021-01-13,0.574,0.426,0.0,0.4019,0.0,0.0,0.0,1.0,0.0
89,ACAB,taxation us theft ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,ACAB,ahree transgender smarter extra chromosome ash ,2021-01-13,0.375,0.625,0.0,0.4588,0.0,0.0,0.0,0.0,0.0
91,ACAB,,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,ACAB,place universe funny series almost entire cast strong female character ,2021-01-13,0.426,0.574,0.0,0.7128,0.0,0.6,0.2,0.0,0.2
93,ACAB,comment embarrassing ive supporting acab trend ,2021-01-13,0.305,0.421,0.274,0.0772,0.0,1.0,0.0,0.0,0.0
94,ACAB,acab applies turning q insurrectionist parents feds well take personal responsibility kill ,2021-01-13,0.133,0.57,0.297,-0.5574,0.0,0.5,0.0,0.0,0.5
95,ACAB,also time told cops slam peoples heads car roofs cops applauded acab ,2021-01-13,0.166,0.662,0.172,-0.0258,0.0,0.67,0.0,0.33,0.0
96,ACAB,also done oh person bigot shit deserve nothing ,2021-01-13,0.0,0.66,0.34,-0.5574,0.0,0.0,0.0,0.0,1.0
97,ACAB,made laugh way much ,2021-01-13,0.545,0.455,0.0,0.5574,0.0,0.0,0.0,1.0,0.0
98,ACAB,acab even hot ones ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
99,ACAB,momentarily suspending ur acab sentiments watch true crime dramas ,2021-01-13,0.211,0.526,0.263,-0.1779,0.0,0.25,0.0,0.5,0.25
100,ACAB,three percenters neighborhood acab folks recommend ,2021-01-13,0.333,0.667,0.0,0.3612,0.0,0.0,0.0,0.0,0.0
101,ACAB,fucking thank real sick dunk tweets like said acab support fascists murdering aoc ,2021-01-13,0.324,0.284,0.392,-0.3961,0.0,0.0,0.25,0.5,0.25
102,ACAB,im fucking tired ,2021-01-13,0.0,0.385,0.615,-0.4927,0.0,0.0,1.0,0.0,0.0
103,ACAB,people became cops shows system needs change acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
104,ACAB,even little shocking acab abolish police ,2021-01-13,0.0,0.675,0.325,-0.3415,0.0,0.0,0.0,0.0,1.0
105,ACAB,think lot people say acab live low crime suburban area worry ,2021-01-13,0.0,0.485,0.515,-0.8176,0.0,0.0,0.0,0.67,0.33
106,ACAB,eww ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ACAB,dear officer im 10 yrs old hope heal crushed funniest shit ever heard acab 1312 ,2021-01-13,0.357,0.392,0.251,0.4019,0.0,0.25,0.0,0.0,0.75
108,ACAB,acab also f horrendous mashup lame 200s pop music ,2021-01-13,0.0,0.476,0.524,-0.765,0.0,0.0,0.0,0.0,0.0
109,ACAB,vote acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ACAB,yall girl fb unfriended thought friends real life criticized police dept ,2021-01-13,0.212,0.616,0.171,0.1531,0.0,0.2,0.2,0.2,0.4
111,ACAB,growthmania fatal disease civilisation must replaced campaigns make equity well bein ,2021-01-13,0.144,0.616,0.24,-0.34,0.0,0.67,0.0,0.33,0.0
112,ACAB,also fuck acab ,2021-01-13,0.0,0.364,0.636,-0.5423,0.0,0.0,1.0,0.0,0.0
113,ACAB,princess diana wouldve acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,ACAB,nathans chat spamming acab omg ,2021-01-13,0.0,0.563,0.437,-0.4767,0.0,0.0,0.0,0.0,1.0
115,ACAB,chat spamming acab laugh ,2021-01-13,0.414,0.23,0.356,0.128,0.0,0.0,0.0,0.0,0.0
116,ACAB,abolishdefundacab gonna marginalized position ever tell much ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
117,ACAB,acab abolish police ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,ACAB,acab includes judy hopps ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,ACAB,congrats also watched john wick tonight first time vicky_ acab refused ,2021-01-13,0.233,0.616,0.151,0.296,0.25,0.0,0.0,0.25,0.5
120,ACAB,acab ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,ACAB,alondra sorority name carol acab jatp ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,ACAB,shit topia ,2021-01-13,0.0,0.217,0.783,-0.5574,0.0,0.0,0.0,0.0,1.0
123,ACAB,already seeing people thought cool stanning ruling class democrats knew would happen dude ,2021-01-13,0.161,0.839,0.0,0.3182,0.0,0.4,0.2,0.0,0.4
124,ACAB,desperately want make art like used try makes sewer slidal guess simply lay bed nothing ,2021-01-13,0.207,0.652,0.141,0.0516,0.0,0.25,0.0,0.5,0.25
125,ACAB,blue lives murder acab ,2021-01-13,0.0,0.39,0.61,-0.6908,0.0,0.0,0.0,1.0,0.0
126,ACAB,fuck first im hearing bullshit acab moses ,2021-01-13,0.0,0.407,0.593,-0.8074,0.0,0.33,0.33,0.0,0.33
127,ACAB,hands shaky draw simply must ,2021-01-13,0.0,0.678,0.322,-0.2263,0.0,1.0,0.0,0.0,0.0
128,ACAB,meanwhile 2020 necro horrorcore rapper put track called acab good kill cops ,2021-01-13,0.165,0.568,0.267,-0.4215,0.0,0.0,0.33,0.33,0.33
129,ACAB,acab criminals black ,2021-01-13,0.0,0.351,0.649,-0.5719,0.0,0.0,0.0,1.0,0.0
130,ACAB,wouldnt spread people would dox peacefully riot residence ,2021-01-13,0.262,0.462,0.277,-0.0516,0.0,1.0,0.0,0.0,0.0
131,ACAB,way defend racism next byrd hitl ,2021-01-13,0.0,0.549,0.451,-0.6249,0.0,0.0,0.0,0.0,0.0
132,ACAB,thought acab tho ,2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,ACAB,child whos avid activist taken aback acab written sticker dont know ,2021-01-13,0.18,0.82,0.0,0.296,0.0,0.0,0.33,0.0,0.67
