,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,ACAB,cops r fucking useless called 911 bc worried abt friend took entire hour get ,2020-11-08,0.173,0.541,0.286,-0.2716,0.0,0.2,0.4,0.2,0.2
1,ACAB,adapter comes tomorrow probably gonna spend lot time uncle punch thing acab440 ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
2,ACAB,know acab know apab presidents bastards every last one exceptions ,2020-11-08,0.0,0.692,0.308,-0.6124,0.0,0.0,0.0,1.0,0.0
3,ACAB,tell son cops bad acab even teenager yet need serious thinkin ,2020-11-08,0.0,0.652,0.348,-0.5859,0.0,0.0,0.0,1.0,0.0
4,ACAB,acab sick flip ,2020-11-08,0.0,0.377,0.623,-0.5106,0.5,0.0,0.0,0.5,0.0
5,ACAB,want ppl oh desperately drop hello kitty acab giving anything ,2020-11-08,0.257,0.417,0.326,-0.25,0.0,1.0,0.0,0.0,0.0
6,ACAB,fuck looks like three porkers detained victims racist mob attack b ,2020-11-08,0.113,0.181,0.706,-0.9201,0.33,0.0,0.33,0.33,0.0
7,ACAB,supreme court ,2020-11-08,0.783,0.217,0.0,0.5574,0.0,1.0,0.0,0.0,0.0
8,ACAB,unfortunately wearing minus acab ,2020-11-08,0.0,0.556,0.444,-0.34,0.0,0.0,0.0,1.0,0.0
9,ACAB,acab everywhere go bby ,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,ACAB,fuck anti acab mf follow bro read display name ,2020-11-08,0.0,0.547,0.453,-0.7003,0.0,0.0,1.0,0.0,0.0
11,ACAB,parents ask im like like dad didnt raise warhistorical movies stories protesting ,2020-11-08,0.298,0.536,0.167,0.296,0.0,1.0,0.0,0.0,0.0
12,ACAB,acab keeping classy ,2020-11-08,0.592,0.408,0.0,0.4404,0.0,0.0,0.0,0.0,0.0
13,ACAB,mm def imo acab resend implied support arrest ,2020-11-08,0.243,0.541,0.216,0.0772,0.0,0.0,0.0,0.0,0.0
14,ACAB,seen local fred meyer love yall much acab ,2020-11-08,0.375,0.625,0.0,0.6369,0.0,0.0,1.0,0.0,0.0
15,ACAB,since acab harris bad bad cop ,2020-11-08,0.0,0.364,0.636,-0.7906,0.0,0.0,0.0,1.0,0.0
16,ACAB,hired supposed shortage popo beats tar homeless person wants specia ,2020-11-08,0.0,0.818,0.182,-0.25,0.0,0.5,0.0,0.0,0.5
17,ACAB,love equally one underappreciated ,2020-11-08,0.583,0.417,0.0,0.6369,0.0,0.0,0.5,0.5,0.0
18,ACAB,everyone seen death note kira aka light part acab ,2020-11-08,0.0,0.672,0.328,-0.5994,0.0,1.0,0.0,0.0,0.0
19,ACAB,said ill say suna pretty ,2020-11-08,0.356,0.333,0.311,0.1027,0.0,0.0,0.33,0.0,0.67
20,ACAB,one hand acab gyms classified essential businesses ,2020-11-08,0.348,0.652,0.0,0.4939,0.0,1.0,0.0,0.0,0.0
21,ACAB,yeah id say accurate nobody ever talks sick carpet anyone talks carpet h ,2020-11-08,0.142,0.645,0.213,-0.2732,0.0,0.0,0.0,0.33,0.67
