,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Biden,biden wants free puerto rico hurricane relief withheld trump ,2021-02-01,0.478,0.522,0.0,0.7506,0.0,0.33,0.33,0.0,0.33
1,Biden,mother sharing bullshit fb biden earlobes fucks sake 2021 photoshop ,2021-02-01,0.168,0.419,0.413,-0.6249,0.0,0.5,0.5,0.0,0.0
2,Biden,bidens approval rating trumps reverse bidens approval rating among dems ,2021-02-01,0.437,0.563,0.0,0.7351,0.0,0.0,0.5,0.25,0.25
3,Biden,hi everyone would like express opinion saturday night live program backing joe biden dem ,2021-02-01,0.231,0.769,0.0,0.3818,0.0,0.5,0.0,0.0,0.5
4,Biden,joe biden meeting regularly nancy chuck since november 20th kind idiotic question ,2021-02-01,0.2,0.588,0.212,-0.0516,0.0,0.5,0.5,0.0,0.0
5,Biden,biden exceeds 200 executive orders trump signed might able complain ,2021-02-01,0.0,0.783,0.217,-0.3612,0.25,0.25,0.0,0.25,0.25
6,Biden,americans remember got 2600 trump name biden stru ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,Biden,feels weird see called president biden cant get president harris head ,2021-02-01,0.0,0.855,0.145,-0.1779,0.0,1.0,0.0,0.0,0.0
8,Biden,biden wish predator best ,2021-02-01,0.775,0.225,0.0,0.7845,0.0,0.0,0.0,0.0,1.0
9,Biden,good lord fella thats crazy talk biden always pro life ,2021-02-01,0.218,0.602,0.18,0.128,0.0,0.5,0.25,0.25,0.0
10,Biden,sen cotton slams biden job killing executive orders immigration keystone pipeline ,2021-02-01,0.0,0.694,0.306,-0.6597,0.0,0.67,0.0,0.0,0.33
11,Biden,anything avoid talking crooked biden ,2021-02-01,0.0,0.645,0.355,-0.296,0.0,0.0,0.0,1.0,0.0
12,Biden,fr alt news myanmar situation huge hrc amp renegade photographed hold ,2021-02-01,0.187,0.813,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
13,Biden,opposed 2015 diversity israeli governing coalition iran due blue white ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
14,Biden,trump would wild distraction twitter biden administration dodged bullet ,2021-02-01,0.0,0.755,0.245,-0.3818,0.0,0.25,0.0,0.5,0.25
15,Biden,connection reality believe biden win sincerely feel sorry ,2021-02-01,0.523,0.379,0.098,0.765,0.0,0.5,0.0,0.5,0.0
16,Biden,bidens adviser pick federal judges accused physically assaulting children nudity via ,2021-02-01,0.0,0.621,0.379,-0.6705,0.0,0.0,0.0,0.0,0.0
17,Biden,biden dance folks brought dance folks tried burn dance hall ,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
18,Biden,senate republicans counteroffer bidens covid relief bill ,2021-02-01,0.341,0.659,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
