,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,conservative,southampton conservative mp one voted feeding children disadvantaged backg ,2020-10-22,0.0,0.748,0.252,-0.4019,0.0,0.0,0.0,0.0,0.0
1,conservative,frank approved garland ,2020-10-22,0.583,0.417,0.0,0.4215,0.0,0.5,0.5,0.0,0.0
2,conservative,think rating show people think dont look sports politics ever dont im ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75
3,conservative,hold serco amp palantir donors conservative party get huge government contracts ,2020-10-22,0.357,0.643,0.0,0.6124,0.0,1.0,0.0,0.0,0.0
4,conservative,conservative mp david simmonds explains hungry children voted give food half term way ,2020-10-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,conservative,except conservative media set standard picking obama apart tan suit using utensils eat pizza ,2020-10-22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,conservative,know find really sad people feel virtue signal biden harris save americ ,2020-10-22,0.326,0.489,0.184,0.3832,0.0,0.0,0.0,0.5,0.5
7,conservative,science would never factor co nservative response ,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33
8,conservative,says righteous conservative sex offender ,2020-10-22,0.0,0.615,0.385,-0.3612,0.5,0.0,0.0,0.0,0.5
9,conservative,seriously still conservative way theyve acted past year covid black lives mat ,2020-10-22,0.0,0.866,0.134,-0.1779,0.0,0.0,0.0,1.0,0.0
10,conservative,trump supporter ados black conservative bioshe ai iota sense cooning ,2020-10-22,0.189,0.811,0.0,0.2732,0.0,0.0,0.0,0.0,1.0
11,conservative,friends brilliant conservative successful divorce attorne ,2020-10-22,0.781,0.219,0.0,0.8934,0.0,0.0,1.0,0.0,0.0
12,conservative,thing find curious conservative minded people believe punishing children isins ,2020-10-22,0.165,0.576,0.259,-0.3182,0.0,0.0,0.0,0.0,1.0
13,conservative,turned panel discussion faux interest conservative hear lies fr ,2020-10-22,0.234,0.547,0.219,0.0516,0.0,0.0,0.33,0.33,0.33
14,conservative,fact bbc 10 clock news reports angela rayner saying rude word tory mp conservative ps voting ,2020-10-22,0.0,0.833,0.167,-0.4588,0.33,0.0,0.0,0.0,0.67
15,conservative,hold serco amp palantir donors conservative party get huge government contracts ,2020-10-22,0.357,0.643,0.0,0.6124,0.0,1.0,0.0,0.0,0.0
