,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Trump,criminal donald trump must impeached terrorist supporters storm buildings ,2021-01-07,0.171,0.353,0.476,-0.7351,0.0,0.5,0.0,0.33,0.17
1,Trump,attemp 25 trump unreal ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,Trump,sorry frustrated angry following trump cult like amp incite ,2021-01-07,0.161,0.323,0.516,-0.6705,0.5,0.0,0.0,0.25,0.25
3,Trump,coming gave life trump man even know ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
4,Trump,trump drastically diminished value medal ,2021-01-07,0.647,0.353,0.0,0.6705,0.0,0.0,0.0,0.0,1.0
5,Trump,trump suspended twitter facebook instagram videos blocked tube left snapchat p ,2021-01-07,0.0,0.606,0.394,-0.6369,0.0,0.5,0.0,0.25,0.25
6,Trump,dont think trump supporters ,2021-01-07,0.0,0.555,0.445,-0.3412,0.0,0.0,0.0,0.0,1.0
7,Trump,facebook blocks trump indefinitely capitol riot response ,2021-01-07,0.0,0.476,0.524,-0.6705,0.0,0.5,0.0,0.25,0.25
8,Trump,trump said would go rioting mob capitol bunker hiding en ,2021-01-07,0.0,0.804,0.196,-0.296,0.29,0.43,0.0,0.0,0.29
9,Trump,cut def says trump supporter ,2021-01-07,0.292,0.417,0.292,0.0,0.0,0.0,0.0,0.0,1.0
10,Trump,republican party even events yesterday trump greete ,2021-01-07,0.31,0.69,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
11,Trump,social media suspend trump forced shout caps passing cars ,2021-01-07,0.0,0.569,0.431,-0.6486,0.0,0.6,0.0,0.0,0.4
12,Trump,rioters believe constitution value blue lives dont think 200 gore th ,2021-01-07,0.194,0.806,0.0,0.34,0.0,0.33,0.0,0.33,0.33
13,Trump,much anger like trump one never act anger ,2021-01-07,0.168,0.336,0.497,-0.7096,0.0,0.0,0.0,0.67,0.33
14,Trump,sure knew influencer named amanda ensing came trump su ,2021-01-07,0.223,0.777,0.0,0.3182,0.0,0.33,0.0,0.0,0.67
15,Trump,please use 25th amendment born american citizen never felt anger amp ,2021-01-07,0.371,0.629,0.0,0.6483,0.0,0.0,0.0,1.0,0.0
16,Trump,unbelievable people still support man like trump open eyes ,2021-01-07,0.538,0.462,0.0,0.7184,0.0,0.5,0.0,0.0,0.5
17,Trump,republicans conservatives saw trump advocate corporate america along greedy self ,2021-01-07,0.0,0.796,0.204,-0.3182,0.33,0.33,0.0,0.0,0.33
18,Trump,lost ladonna facts ,2021-01-07,0.0,0.465,0.535,-0.3182,0.0,0.0,0.0,1.0,0.0
19,Trump,trumpers never listen lyrics example would handful drive trucker fans ,2021-01-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,Trump,trump finally succeeds getting fence great fing great ,2021-01-07,0.695,0.305,0.0,0.9081,0.0,0.25,0.5,0.0,0.25
21,Trump,america 1st lives trump spoke ameri cans amp knew man side ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
22,Trump,funny many people still realize magas literally bourgeoisie shopkeepers ,2021-01-07,0.266,0.734,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
23,Trump,trump must removed trump weaponized fans full hate distain anti amer ,2021-01-07,0.0,0.6,0.4,-0.7184,0.0,0.0,0.0,0.33,0.67
24,Trump,needs permanent trump army radicals follow every word anyone thi ,2021-01-07,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
25,Trump,trump administration officials resign violent siege capitol business insider ,2021-01-07,0.0,0.526,0.474,-0.743,0.0,0.67,0.0,0.0,0.33
26,Trump,newsflash trump held responsible anti trumper shot synagogue ,2021-01-07,0.217,0.566,0.217,0.0,0.0,0.5,0.0,0.0,0.5
27,Trump,fbi top counter intelligence officer said pic1 democrat senate minority leader said fb ,2021-01-07,0.308,0.692,0.0,0.5994,0.0,0.0,0.0,0.25,0.75
28,Trump,agree yesterday maga hats amp trump flags clearly stand insurrection decent folks put trash ,2021-01-07,0.302,0.698,0.0,0.6369,0.17,0.17,0.0,0.33,0.33
29,Trump,trump conservative bed partner james politics policies divisions ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25
30,Trump,trump got wall unfortunately one put around white house keep protesters ou ,2021-01-07,0.0,0.699,0.301,-0.5106,0.2,0.2,0.0,0.4,0.2
31,Trump,would courageous trump elected supporters rioting ,2021-01-07,0.612,0.388,0.0,0.743,0.0,0.75,0.0,0.0,0.25
32,Trump,experts fear trumps failed coup dress rehearsal ,2021-01-07,0.0,0.435,0.565,-0.7579,0.0,0.0,0.0,0.67,0.33
33,Trump,republicans still bow trump refuse remove trump immediately 2 questions ,2021-01-07,0.0,0.784,0.216,-0.296,0.0,0.25,0.0,0.25,0.5
34,Trump,arrest trump impeach expel facebook bans trump indefinitely smart news ,2021-01-07,0.18,0.467,0.353,-0.3818,0.0,0.25,0.0,0.25,0.5
35,Trump,amount times trump camp make baseless allegations say evidence come ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4
36,Trump,facebook banned donald trump posting lmfaoo twitter hear ,2021-01-07,0.0,0.7,0.3,-0.4588,0.0,0.0,0.0,0.67,0.33
37,Trump,trump pardon 25th amendment ,2021-01-07,0.434,0.566,0.0,0.3182,0.0,0.0,0.0,0.5,0.5
38,Trump,im trump cultist much hater evil madman democrat thro ,2021-01-07,0.0,0.493,0.507,-0.802,0.0,0.0,0.0,0.0,1.0
39,Trump,thank god twitter turned trump dont see bullshit lies morning ,2021-01-07,0.625,0.375,0.0,0.8403,0.0,0.2,0.0,0.2,0.6
40,Trump,taking action two weeks leaves white house f p morgan tweet ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
41,Trump,yea totally makes sense trumps claims unsubstantiated ,2021-01-07,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
42,Trump,trump due process nothing show courts already wasted plent ,2021-01-07,0.0,0.714,0.286,-0.4939,0.0,0.5,0.0,0.0,0.5
