,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Trump,love doesnt mess around shes right nixon indicted since wasnt w ,2021-01-25,0.441,0.559,0.0,0.7438,0.33,0.33,0.33,0.0,0.0
1,Trump,ok honest question dnajlion7 stripped wallpaper everyone pointing ,2021-01-25,0.478,0.522,0.0,0.6705,0.0,0.5,0.0,0.0,0.5
2,Trump,trump needs shut votes people depend much cov ,2021-01-25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
3,Trump,impeachment legal proceeding political process n ,2021-01-25,0.273,0.727,0.0,0.128,0.0,0.0,0.0,0.0,0.0
4,Trump,us coronavirus advisers deborah birx anthony fauci reveal obstacles donald trump covid 19 ,2021-01-25,0.0,0.822,0.178,-0.3818,0.0,0.0,0.0,0.0,1.0
5,Trump,want say something ca say wanted speak present state mind sighing helplessl ,2021-01-25,0.106,0.894,0.0,0.0772,0.0,0.17,0.0,0.33,0.5
6,Trump,travis want sit theres ivanka president trump 2024 banner ,2021-01-25,0.14,0.86,0.0,0.0772,0.0,0.0,0.0,0.0,1.0
7,Trump,could wipe butt like tolit paper lol trump best honest man president house ,2021-01-25,0.587,0.413,0.0,0.9153,0.0,0.0,0.0,0.0,1.0
8,Trump,watch many people two faced trump billionaire first president never take ,2021-01-25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75
9,Trump,jokes aside donald trump called wife ugly said father killed jfk stil ,2021-01-25,0.106,0.479,0.415,-0.7783,0.0,0.0,0.2,0.2,0.6
10,Trump,sighted video press pen wearing pink hat black co ,2021-01-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,Trump,trump honest biden lier congress ignorant blind power money watch world cr ,2021-01-25,0.193,0.526,0.281,-0.128,0.25,0.0,0.0,0.0,0.75
12,Trump,counter productive mitch bitch lives impeachment party always party ,2021-01-25,0.355,0.395,0.25,0.1531,0.0,0.0,0.0,1.0,0.0
13,Trump,everyone trump whats united states going biden going add deaths anot ,2021-01-25,0.219,0.781,0.0,0.4215,0.0,0.5,0.0,0.33,0.17
14,Trump,funny said thing trump ,2021-01-25,0.492,0.508,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
15,Trump,q mail voting former president donald trumpand amazon workers want uni ,2021-01-25,0.273,0.727,0.0,0.25,0.0,0.0,0.0,0.0,0.0
16,Trump,trump haters back stabers two faced trump people backed biden caused ,2021-01-25,0.083,0.677,0.241,-0.4767,0.33,0.0,0.0,0.0,0.67
17,Trump,world saw evidence eyes january 6 trump guilty hell hope youre going vote way ,2021-01-25,0.143,0.493,0.365,-0.6705,0.0,0.6,0.2,0.0,0.2
18,Trump,kind love possible trump lurv putin soo much trump putin ,2021-01-25,0.487,0.513,0.0,0.8225,0.0,0.0,0.5,0.0,0.5
19,Trump,like trump marco rubio ted cruz paul fascists ,2021-01-25,0.243,0.583,0.175,0.1779,0.0,0.0,0.0,0.0,1.0
20,Trump,article encapsulates cannot forgive anyone willing affiliate gop l ,2021-01-25,0.0,0.794,0.206,-0.2057,0.0,0.0,0.0,0.0,0.0
21,Trump,never mind rump wore 4600 watch president ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,Trump,imagine dumb naive compare trump navalny rest us trying warn ,2021-01-25,0.0,0.507,0.493,-0.7003,0.0,0.33,0.0,0.0,0.67
23,Trump,yeah deep state mean ran critic intelligenc ,2021-01-25,0.237,0.538,0.226,0.0258,0.0,0.0,0.0,1.0,0.0
24,Trump,honestly feel like idea trump key reason covid response failed badly wishful thinkin ,2021-01-25,0.263,0.431,0.306,-0.2263,0.0,0.0,0.0,0.8,0.2
25,Trump,larger vocabulary one image trump displayed four years ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,Trump,proves biden win legitimate trump gop done pollingsaw biden would ,2021-01-25,0.297,0.703,0.0,0.5859,0.0,0.67,0.0,0.0,0.33
27,Trump,even trump actually last thing need gender bending traps infecting forces ,2021-01-25,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,0.67
28,Trump,violence mainstream republican politics ,2021-01-25,0.0,0.423,0.577,-0.6249,0.0,1.0,0.0,0.0,0.0
29,Trump,nixon impeachment witness cruz hawley part trump trial via truthout ,2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,Trump,conscience truly fascist would feel guilty helped r ,2021-01-25,0.218,0.301,0.481,-0.5423,0.0,0.5,0.25,0.0,0.25
31,Trump,better black employment wages trump obama ,2021-01-25,0.367,0.633,0.0,0.4404,0.0,0.0,0.0,0.0,1.0
32,Trump,well trump wasted time attempting decimate obamas ,2021-01-25,0.204,0.485,0.311,-0.2732,0.0,0.0,0.0,0.0,1.0
33,Trump,yep wondering someone else would notice although fairness trump caught b ,2021-01-25,0.196,0.804,0.0,0.296,0.0,0.5,0.0,0.0,0.5
34,Trump,president refused concede defeat biden alleging democrats stole election means wide ,2021-01-25,0.0,0.634,0.366,-0.6369,0.0,0.0,0.0,0.5,0.5
