,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obama,lets reflect numerous vacations paid entire obama family go ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5
1,Obama,minimally mostly crushing obama ,2021-01-15,0.0,0.545,0.455,-0.3612,0.0,0.0,0.0,0.0,0.0
2,Obama,slightly college obama elected celebrated hard living nyc gay marria ,2021-01-15,0.282,0.611,0.107,0.5106,0.33,0.33,0.33,0.0,0.0
3,Obama,capitol riots happened obama president would cared ,2021-01-15,0.252,0.45,0.297,-0.128,0.0,0.75,0.0,0.25,0.0
4,Obama,obama failed aca created albatross around dems necks years pushing republican bill left ,2021-01-15,0.123,0.675,0.202,-0.3182,0.0,1.0,0.0,0.0,0.0
5,Obama,five days president obamas portrait finally go white house ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0
6,Obama,contemplate whether read promised land barack obama decide judge based feel afte ,2021-01-15,0.185,0.815,0.0,0.3612,0.0,0.6,0.0,0.4,0.0
7,Obama,loved obama pictures ,2021-01-15,0.661,0.339,0.0,0.5994,0.0,0.0,1.0,0.0,0.0
8,Obama,obama ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Obama,sorry happened book sales contest people earn 5 sell hope bot ,2021-01-15,0.238,0.656,0.107,0.3818,0.0,0.5,0.0,0.5,0.0
10,Obama,imagine would happen obama declassified president bushes time office see good self ser ,2021-01-15,0.195,0.805,0.0,0.4404,0.0,0.5,0.25,0.0,0.25
11,Obama,obama pick biden v p puppet dems pick biden run president puppet ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Obama,infrastructure reform long eluded countless presidents biden would wise start ,2021-01-15,0.256,0.744,0.0,0.4767,0.0,1.0,0.0,0.0,0.0
13,Obama,agreed even former president obama lots deal handled perfectly soon b ,2021-01-15,0.441,0.559,0.0,0.743,0.0,0.0,0.0,1.0,0.0
14,Obama,obama era last time actively started war involving usa military ,2021-01-15,0.162,0.563,0.275,-0.3818,0.0,1.0,0.0,0.0,0.0
15,Obama,already release papadope boy turns obama really born united st ,2021-01-15,0.255,0.745,0.0,0.4728,0.0,0.0,0.0,0.33,0.67
16,Obama,sure members president obama administration terrified ,2021-01-15,0.223,0.388,0.388,-0.4019,0.0,1.0,0.0,0.0,0.0
17,Obama,nope obama ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Obama,mr baughman believe ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Obama,saw video heartbreaking see obama behave callously flint water crisis ,2021-01-15,0.0,0.53,0.47,-0.7964,0.0,0.5,0.0,0.5,0.0
20,Obama,keep mind cdc says 65 republicans created running obama death panel feared ,2021-01-15,0.11,0.497,0.392,-0.7269,0.0,0.2,0.0,0.4,0.4
21,Obama,wonder obama would feel knew yall selling garbage bags yall aint low aint damn runts ,2021-01-15,0.108,0.776,0.115,-0.0302,0.0,0.33,0.0,0.33,0.33
22,Obama,president trump declassified obama gate files released american public early today ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,Obama,hey jack obama still account inciting violence like ,2021-01-15,0.198,0.476,0.325,-0.3818,0.0,0.33,0.0,0.33,0.33
24,Obama,seen different set documents obama beat ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
25,Obama,think probably wants enhance obama plan since wont insurance jail ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
26,Obama,starting obama knew weve stuck last 4 years would disaster ,2021-01-15,0.0,0.534,0.466,-0.7269,0.0,0.67,0.0,0.33,0.0
27,Obama,biden inherits america longest war one course one course w ,2021-01-15,0.0,0.672,0.328,-0.5994,0.0,0.0,0.0,0.0,0.0
28,Obama,pretty relevant given recent article ,2021-01-15,0.444,0.556,0.0,0.4939,0.0,0.5,0.5,0.0,0.0
29,Obama,keep mind cdc says 65 republicans created running obama death panel feared ,2021-01-15,0.11,0.497,0.392,-0.7269,0.0,0.2,0.0,0.4,0.4
30,Obama,want move obama president therefore keep simple stupid ass ,2021-01-15,0.092,0.423,0.486,-0.765,0.0,1.0,0.0,0.0,0.0
31,Obama,realize lot people color women got jobs obama even covid right ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
32,Obama,democratic administration brought division starting 2008 amp homeless since ,2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
