,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obama,im kinassigning uhh idk obama err fellow americans err balls err ur uh mouth ,2021-01-12,0.0,0.903,0.097,-0.1027,0.0,0.0,0.0,1.0,0.0
1,Obama,want blame someone group look mirror schumer pelosi schiff ,2021-01-12,0.121,0.654,0.224,-0.2732,0.0,0.0,0.0,0.0,1.0
2,Obama,obama biden gave us trump biden kamala give us ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33
3,Obama,yeah obama didnt try start insurrection last 2 weeks office ,2021-01-12,0.216,0.784,0.0,0.296,0.0,0.0,0.0,0.0,0.0
4,Obama,old enough remember huge scandal obama pews rev wright preached som ,2021-01-12,0.162,0.634,0.204,-0.1531,0.0,0.0,0.0,0.0,1.0
5,Obama,still telling lies imagine speech president obama trump ne ,2021-01-12,0.0,0.741,0.259,-0.4215,0.0,0.0,0.0,0.33,0.67
6,Obama,otd 4 yrs ago president obama surprises joe biden medal freedom ,2021-01-12,0.568,0.432,0.0,0.8481,0.0,0.0,0.0,0.0,1.0
7,Obama,obama start war either trump sent troops protect saudia arabia protect ,2021-01-12,0.304,0.468,0.228,0.0772,0.0,0.25,0.5,0.0,0.25
8,Obama,well deserved portending future example reasons one receive honor ,2021-01-12,0.431,0.569,0.0,0.6486,0.0,0.0,0.0,0.5,0.5
9,Obama,swear thought said obama ,2021-01-12,0.0,0.714,0.286,-0.0516,0.33,0.0,0.0,0.0,0.67
10,Obama,worse bush obama killed millions people middle east ,2021-01-12,0.0,0.441,0.559,-0.8225,0.0,0.0,0.0,0.5,0.5
11,Obama,even obama ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Obama,obama ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Obama,doubtful trumps cult seconds away murdering line succession ,2021-01-12,0.133,0.37,0.496,-0.7096,0.25,0.5,0.0,0.0,0.25
14,Obama,correction 10000 x fought obama thats ,2021-01-12,0.0,0.635,0.365,-0.3182,0.0,0.0,0.0,1.0,0.0
15,Obama,yall spent much time peddling lies obama office never happened ,2021-01-12,0.0,0.763,0.237,-0.4215,0.0,0.0,0.0,0.0,0.0
16,Obama,biden impeached deception obama carewhich ,2021-01-12,0.0,0.58,0.42,-0.4404,0.0,1.0,0.0,0.0,0.0
17,Obama,bill clinton nothing obama save us bush policies trump put ,2021-01-12,0.0,0.774,0.226,-0.3875,0.0,0.33,0.0,0.33,0.33
18,Obama,obama policies give waiter credit chef gourmet meal ,2021-01-12,0.271,0.729,0.0,0.3818,0.0,1.0,0.0,0.0,0.0
19,Obama,please please please let obama vibrator please please ,2021-01-12,0.793,0.207,0.0,0.8591,0.0,0.0,0.0,1.0,0.0
20,Obama,want blame someone group look mirror schumer pe ,2021-01-12,0.134,0.619,0.247,-0.2732,0.0,0.0,0.0,0.0,1.0
21,Obama,say obama ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,Obama,obama responsible anything hence famous picture ,2021-01-12,0.315,0.685,0.0,0.3182,0.0,1.0,0.0,0.0,0.0
23,Obama,imagine response would democrat say obama hillary done something like ,2021-01-12,0.217,0.783,0.0,0.3612,0.0,0.25,0.0,0.25,0.5
24,Obama,thank obama administration foreign policies ,2021-01-12,0.385,0.615,0.0,0.3612,0.0,1.0,0.0,0.0,0.0
25,Obama,yea made anybody biden obama country brink cant fuckin run ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
26,Obama,7 days obama gives away internet amp national security ,2021-01-12,0.255,0.745,0.0,0.34,0.2,0.4,0.4,0.0,0.0
27,Obama,wish thinking children years ago obama president could som ,2021-01-12,0.252,0.748,0.0,0.4019,0.0,0.0,0.0,0.0,1.0
28,Obama,q didnt west try run obamas senate seat ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Obama,assume revert obama rules much better ,2021-01-12,0.367,0.633,0.0,0.4404,0.0,0.5,0.0,0.0,0.5
30,Obama,real obama ,2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
