,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
0,Obama,obamacare unconstitutional obama politicians amp judges passed jailed peopl ,2020-11-13,0.0,0.714,0.286,-0.4939,0.0,0.0,0.0,0.0,0.0
1,Obama,lmao obama far perfect corporatist bailouts ferguson response ,2020-11-13,0.559,0.441,0.0,0.8225,0.0,0.33,0.0,0.67,0.0
2,Obama,expected done year fair say writing process didnt go exactly id planned ,2020-11-13,0.173,0.827,0.0,0.3182,0.0,0.0,0.5,0.0,0.5
3,Obama,obama thought 52 states whats point ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
4,Obama,saving blame obama covid 20 years ,2020-11-13,0.0,0.676,0.324,-0.34,0.0,0.0,0.0,0.0,0.0
5,Obama,obama im yet ready abandon possibility america noem fires back ridiculous message ,2020-11-13,0.148,0.533,0.32,-0.4404,0.0,0.5,0.5,0.0,0.0
6,Obama,love obama ,2020-11-13,0.808,0.192,0.0,0.6369,0.0,0.0,1.0,0.0,0.0
7,Obama,pleaseplease former president obama ur smart enough know harm ur united ,2020-11-13,0.324,0.471,0.206,0.25,0.0,0.0,0.0,0.0,0.0
8,Obama,obama blames race hillary blamed gender neither acknowledge failure ideas policies ,2020-11-13,0.164,0.485,0.351,-0.4763,0.0,0.5,0.0,0.5,0.0
9,Obama,kristi noem shreds obamas ridiculous message suggests get clue lays inconvenient truths ,2020-11-13,0.168,0.539,0.293,-0.2732,0.0,0.0,0.0,0.0,1.0
10,Obama,last time held binder said trump pandemic playbook insisted would ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67
11,Obama,least obama consistent still 100 true blue jackass ,2020-11-13,0.241,0.517,0.241,0.0,0.0,0.0,0.0,1.0,0.0
12,Obama,obama says republicans clearly know better humoring trump voter fraud ,2020-11-13,0.47,0.324,0.205,0.5994,0.0,0.0,0.0,0.0,1.0
13,Obama,dear eric written follow msm bloomberg trump economy really bette ,2020-11-13,0.224,0.776,0.0,0.3818,0.0,0.25,0.0,0.0,0.75
14,Obama,supreme court strikes obamas personal health insurance policy ,2020-11-13,0.298,0.496,0.207,0.2732,0.0,0.8,0.0,0.0,0.2
15,Obama,obama hates america course worked overtime get seat power using sweet lies flatter white ,2020-11-13,0.219,0.498,0.284,-0.3182,0.25,0.5,0.0,0.25,0.0
16,Obama,obama disparages republicans clearly know better newsmax via newsmax ,2020-11-13,0.394,0.423,0.183,0.4588,0.0,0.0,0.0,0.0,1.0
17,Obama,oh yeahlet forget obama dismantled pissed great military ,2020-11-13,0.27,0.329,0.401,-0.25,0.67,0.0,0.33,0.0,0.0
18,Obama,congratulations mr president elect kindly swearing ceremony 20th january 2021 please come ,2020-11-13,0.485,0.412,0.103,0.8126,0.33,0.0,0.33,0.33,0.0
19,Obama,obama claims millions ispooked black man white house man ever tell truth ,2020-11-13,0.173,0.827,0.0,0.3182,0.0,0.25,0.0,0.25,0.5
20,Obama,r means accepted obama ji words ,2020-11-13,0.344,0.656,0.0,0.2732,1.0,0.0,0.0,0.0,0.0
21,Obama,adding also ideological purity testing hounded obama administration ,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,Obama,guess obamas must gotten message spewing unity michelle ,2020-11-13,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33
23,Obama,fill pockets reducing healthcare access millions americans etc etc ,2020-11-13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,Obama,lets forget objections congress violation us law obama kept america ,2020-11-13,0.0,0.611,0.389,-0.6249,0.2,0.2,0.0,0.2,0.4
25,Obama,sides write papers like language key mechanism control si ,2020-11-13,0.238,0.762,0.0,0.3612,0.0,0.0,0.0,0.5,0.5
